date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Month
2020-06-10 00:00:00+02:00,13.200000000000001,74.23125,137.625,0.0,137.625,23.78125,92.71875,944.55,243.375,1.7562499999999999,6
2020-06-11 00:00:00+02:00,14.79375,47.6,238.75,85.5,274.375,20.350000000000005,78.38125,942.8312500000001,202.0625,1.6625,6
2020-06-12 00:00:00+02:00,19.37058823529412,0.5705882352941176,67.6470588235294,672.8235294117648,501.1764705882353,17.64117647058824,65.78235294117647,941.0529411764705,89.41176470588235,3.3882352941176466,6
2020-06-13 00:00:00+02:00,19.46875,4.0875,122.3125,562.625,498.5625,26.2125,76.325,943.8000000000002,252.3125,3.09375,6
2020-06-14 00:00:00+02:00,12.20625,77.66875,91.75,0.0,91.75,27.14375,95.075,948.2062500000001,259.0625,5.4750000000000005,6
2020-06-15 00:00:00+02:00,12.200000000000001,81.31875000000001,93.25,0.0,93.25,28.712500000000002,95.15,950.6562500000001,256.6875,4.91875,6
2020-06-16 00:00:00+02:00,13.9125,63.6,176.5,4.875,179.3125,24.6375,91.22499999999998,949.4000000000001,265.6875,2.0937499999999996,6
2020-06-17 00:00:00+02:00,16.725,66.21875,193.375,26.0,216.5,26.45,78.90625,944.45625,135.1875,2.90625,6
2020-06-18 00:00:00+02:00,16.68235294117647,18.364705882352943,161.05882352941177,419.47058823529414,441.8235294117647,19.023529411764706,66.98823529411764,947.2941176470587,261.8235294117647,2.6823529411764704,6
2020-06-19 00:00:00+02:00,12.643749999999999,69.55000000000001,139.0,0.0,139.0,22.83125,85.61875,951.30625,247.3125,4.3375,6
2020-06-20 00:00:00+02:00,15.28823529411765,52.505882352941185,212.8235294117647,13.117647058823529,223.41176470588235,22.105882352941176,76.7470588235294,953.7529411764708,278.29411764705884,2.6294117647058823,6
2020-06-21 00:00:00+02:00,16.158823529411762,44.15294117647059,207.47058823529412,87.70588235294117,251.11764705882354,24.38235294117647,80.51176470588234,954.435294117647,275.70588235294116,2.6999999999999993,6
2020-06-22 00:00:00+02:00,17.552941176470586,37.970588235294116,207.88235294117646,142.35294117647058,292.0,23.829411764705885,82.17058823529412,956.8764705882354,280.8235294117647,2.517647058823529,6
2020-06-23 00:00:00+02:00,19.711764705882352,3.6352941176470592,121.82352941176471,535.2941176470588,472.47058823529414,20.835294117647056,70.2,956.7705882352941,79.23529411764706,2.058823529411765,6
2020-06-24 00:00:00+02:00,19.047058823529408,8.294117647058824,83.6470588235294,608.5882352941177,492.1764705882353,17.764705882352942,62.61764705882353,955.0,61.529411764705884,2.8764705882352937,6
2020-06-25 00:00:00+02:00,17.758823529411764,29.13529411764705,226.0,169.35294117647058,339.70588235294116,21.27058823529412,67.42941176470588,952.3117647058824,67.52941176470588,1.852941176470588,6
